papras kitchen
arm1
world
0.2,0.4,0.4,-0.353553,0.146447,0.853553,0.353553,-2.39462,0.154433,0.179922,-0.537269,0.223562,-1.594,0.0922343,0.746973,3
0.2,0.4,0.6,0,0,0.707107,0.707107,-2.78536,0.148041,0.798166,1.86395,1.36542,2.16496,0.0464478,0.205374,7
0.2,0.4,0.8,0,0,0.707107,0.707107,-1.89431,-0.475202,1.37566,-0.404307,-0.940947,-1.32391,0.0429995,0.195135,5
0.2,0.4,1,0,0,0.707107,0.707107,-0.460306,-0.0182919,1.01028,-1.96422,1.32534,1.04114,0.0399035,0.24546,7
0.2,0.6,0.4,0,0,0.707107,0.707107,-2.55463,1.17398,-1.02194,-1.47039,-0.991488,-0.18199,0.0962513,0.579309,7
0.2,0.6,0.6,0,0,0.707107,0.707107,-2.24658,0.506308,0.231692,-0.872592,-0.955477,-0.968304,0.0849485,0.615319,7
0.2,0.6,0.8,0,0,0.707107,0.707107,-1.67049,0.273828,0.613535,-0.128284,-0.8914,-1.48992,0.0832332,0.679397,7
0.2,0.6,1,0,0,0.707107,0.707107,-1.02916,0.408474,0.397739,0.694953,-0.935826,-2.03004,0.0833942,0.634971,7
0.2,0.8,0.8,0,0,0.707107,0.707107,-1.62951,0.960754,-0.605087,-0.167226,-0.360278,-1.41413,0.064031,1.03925,4
0.2,0.8,1,0,0,0.707107,0.707107,-1.23095,1.49248,-1.66641,-1.11562,0.380226,-0.485088,0.051138,0.507516,4
0.4,-0.6,0.8,-0,0,0.707107,-0.707107,-1.49491,-1.56833,-0.333073,-0.080213,-1.24117,-1.54478,0.0750603,0.329622,7
0.4,-0.6,1,-0,0,0.707107,-0.707107,1.14185,0.52208,-0.604229,1.39326,0.43626,0.195436,0.0854806,1.13454,7
0.4,-0.4,0.8,-0,0,0.707107,-0.707107,1.73232,-0.427569,0.496085,-1.96856,0.175337,-2.73828,0.0689217,0.403313,8
0.4,-0.4,1,-0,0,0.707107,-0.707107,0.795442,-0.168662,0.285768,1.68945,0.782317,-0.166516,0.0685466,0.788479,7
0.4,-0.2,0.8,-0,0,0.707107,-0.707107,0.720492,-1.27266,0.731017,-1.99583,-0.969978,-2.46646,0.023706,0.600818,7
0.4,-0.2,1,-0,0,0.707107,-0.707107,2.99666,-1.60162,0.506557,1.69982,-1.5046,-1.09934,0.0224277,0.0661942,7
0.4,0,0.2,-0.707107,5.55112e-17,0.5,-0.5,0.202909,-1.87823,-0.375322,-1.3473,-0.705434,0.174619,0.086495,0.121767,4
0.4,0,0.4,-0.353553,-0.146447,0.853553,-0.353553,0.362102,-0.237539,-2.2358,-0.803426,-1.50055,-0.244591,0.0744424,0.0702509,7
0.4,0,0.6,-0.270598,-0.270598,0.653282,-0.653282,1.31872,-1.56648,0.562218,1.10865,1.29441,1.06965,0.0200765,0.276385,7
0.4,0,0.8,-0,0,0.707107,-0.707107,1.44477,-1.65343,0.348124,0.130548,1.30746,1.53663,0.0321342,0.263338,7
0.4,0,1,-0,0,0.707107,-0.707107,2.22198,-1.6622,0.140546,-0.651768,1.53172,1.6006,0.0317078,0.0390804,7
0.4,0.2,0.2,0,0.382683,0,0.92388,-2.80111,1.75695,-2.26805,-2.45944,0.3839,2.25065,0.0946307,0.243051,4
0.4,0.2,0.4,-0.146447,0.353553,0.353553,0.853553,-3.0575,-0.0503893,0.713719,-0.474843,-1.28652,-0.526341,0.0664513,0.0840945,3
0.4,0.2,0.6,-0.146447,0.353553,0.353553,0.853553,-2.65195,-1.06206,1.27365,-0.161006,-0.745119,-0.773322,0.0364641,0.297143,5
0.4,0.2,0.8,0,0,0.707107,0.707107,-1.32772,-1.5022,0.629592,-0.313081,0.897029,-1.37149,0.0300762,0.497802,4
0.4,0.2,1,0,0,0.707107,0.707107,-2.551,-1.63883,0.41281,-2.13367,-1.38146,1.28091,0.02478,0.189339,7
0.4,0.4,0.2,-0.146447,0.353553,0.353553,0.853553,0.465924,-1.16012,-1.87712,-0.306169,0.442253,2.53974,0.047418,0.601851,8
0.4,0.4,0.4,0,0,0.382683,0.92388,0.365749,-1.04476,-2.31235,-0.725339,1.47482,2.72996,0.0814804,0.0959765,7
0.4,0.4,0.6,0,0,0.707107,0.707107,0.356213,-0.0531929,-2.97374,-1.61334,1.21703,-3.01933,0.0529928,0.122264,8
0.4,0.4,0.8,0,0,0.707107,0.707107,-1.89431,-0.77826,0.677205,-1.86306,-0.3384,0.30877,0.0513056,0.885831,6
0.4,0.4,1,0,0,0.707107,0.707107,-0.460307,-0.37273,0.457136,-1.61257,1.11225,0.0941571,0.0464545,0.458543,7
0.4,0.6,0.4,-0.146447,0.353553,0.353553,0.853553,-2.08558,1.50489,-1.96978,-1.82448,0.391407,0.657447,0.0746683,0.495113,4
0.4,0.6,0.6,0,0,0.382683,0.92388,1.01034,-0.929622,-2.52474,2.7283,-1.21077,-0.999846,0.0776719,0.0205944,6
0.4,0.6,0.8,0,0,0.707107,0.707107,1.4711,-0.213866,-2.80971,-2.4374,0.154341,-2.26909,0.0879786,0.311493,6
0.4,0.6,1,0,0,0.382683,0.92388,-1.13063,0.606845,0.0142233,0.307933,-1.4618,-1.92686,0.0764362,0.108992,7
0.6,-0.4,0.6,-0.146447,-0.353553,0.353553,-0.853553,1.69145,1.16467,-2.39502,1.03494,0.842709,0.617373,0.064458,0.728087,7
0.6,-0.4,0.8,0,0,0,1,-1.50681,-1.65392,-0.56839,-3.19938e-10,0.65151,-1.63478,0.0839598,0.346084,4
0.6,-0.4,1,0,0,0,1,1.20294,1.26526,-1.73778,-3.6365e-09,-1.09827,1.93865,0.0915639,0.472523,7
0.6,-0.2,0.6,-0.146447,0.353553,0.353553,0.853553,1.66942,1.02409,-1.9066,-0.86002,-1.45623,1.59686,0.0603524,0.114566,7
0.6,-0.2,0.8,0,0,0,1,-1.45494,-1.92939,0.51715,-1.7562e-05,-0.158557,-1.68664,0.0378513,0.0706099,4
0.6,-0.2,1,0,0,0,1,-2.18155,-1.91796,0.306069,5.72263e-09,0.04109,-0.96004,0.0481072,0.0820444,4
0.6,0,0.4,-0.146447,-0.353553,0.353553,-0.853553,-2.77936,1.19024,-2.65368,-1.03365,0.989639,1.06182,0.0587089,0.362229,3
0.6,0,0.6,-0,0,0.382683,-0.92388,-2.5732,1.40362,-2.8362,-2.24314,0.865937,1.72382,0.0426111,0.305388,5
0.6,0,0.8,0,0,0.382683,0.92388,1.69107,1.39831,-2.95991,-0.11919,-0.794529,1.56925,0.0323064,0.181683,5
0.6,0,1,0,0,0,1,-2.88514,-1.87718,0.749291,2.47629e-09,-0.44291,-0.256457,0.0297693,0.122822,4
0.6,0.2,0.4,0,0,0,1,0.347139,-1.61416,-0.665019,1.12211e-05,0.708378,2.79444,0.0859379,0.347151,8
0.6,0.2,0.6,0,0,0,1,0.596108,-1.92781,0.402263,-3.69709e-07,-0.0452524,2.54548,0.0432779,0.0721931,4
0.6,0.2,0.8,0,0,0,1,1.38893,-1.84576,0.805196,-8.70938e-08,-0.530234,1.75266,0.0288705,0.154241,4
0.6,0.2,1,0,0,0,1,2.40656,-1.92492,0.573416,8.9668e-09,-0.219297,0.73503,0.0354365,0.0750839,4
0.6,0.4,0.4,0,0.382683,0,0.92388,0.981032,-1.37244,-0.818152,1.4178,0.63677,0.947357,0.0717941,0.627562,4
0.6,0.4,0.6,0,0,0,1,0.998908,-1.72964,-0.373462,1.67476e-06,0.532308,2.14268,0.0785418,0.270357,4
0.6,0.4,0.8,0,0,0,1,1.49067,-1.86154,0.0334951,-2.41337e-08,0.257246,1.65093,0.0618044,0.138463,4
0.6,0.4,1,0,0,0,1,2.02078,-1.79626,-0.184085,5.01935e-08,0.409546,1.12082,0.0715574,0.203742,4
0.6,0.6,0.6,0,0,0.382683,0.92388,-2.13125,1.13203,-1.8313,-1.17821,-0.418979,-0.00792549,0.0603261,0.867975,4
0.6,0.6,0.8,0,0,0.382683,0.92388,1.49266,-1.55151,-0.306484,0.115499,-0.49948,1.52461,0.0614935,0.448492,4
0.6,0.6,1,0,0,0.382683,0.92388,-1.13062,1.24068,-2.11269,-1.45551,0.308165,-0.442421,0.0618322,0.759315,4
0.8,-0.2,0.8,0,0,0,1,1.68666,0.920977,-2.30559,-1.59686e-09,-0.186185,1.45494,0.0341905,0.836005,5
0.8,-0.2,1,0,0,0,1,-2.18155,-1.09713,-0.662032,8.32129e-08,0.188366,-0.96004,0.0402273,0.90287,4
0.8,0,0.6,0,0,0,1,-0.194314,-0.14196,-2.36258,-9.1268e-07,0.933745,-2.94728,0.0331978,0.194316,8
0.8,0,0.8,0,0,0,1,2.13577,-0.679347,0.0779901,1.60419e-08,-0.96944,1.00582,0.0274574,0.601357,7
0.8,0,1,0,0,0,1,-2.88514,0.0596909,-2.54705,1.38607e-09,0.916567,-0.256457,0.0302243,0.256457,3
0.8,0.2,0.6,0,0,0,1,0.596108,-0.318287,-2.16183,-3.00033e-08,0.909323,2.54548,0.0356306,0.596108,8
0.8,0.2,0.8,0,0,0,1,-1.75266,-0.353055,-0.0861085,-2.89313e-07,-1.13163,-1.38893,0.0321169,0.439164,7
0.8,0.2,1,0,0,0,1,2.40656,-1.15005,-0.31445,-8.93956e-07,-0.106301,0.735031,0.0316804,0.73503,3
0.8,0.4,0.8,0,0,0.382683,0.92388,-1.7428,0.5183,-1.9359,0.205509,0.634887,-1.61485,0.0316696,0.935909,7
-0.3,-0.3,1,-0.353553,-0.146447,0.853553,-0.353553,0.525146,1.88409,-0.946996,-2.21173,-1.38056,2.76636,0.0668005,0.115911,4
-0.3,-0.3,1.2,-0,0,0.92388,-0.382683,0.393101,1.54736,-0.418825,1.48249,0.715146,-0.923657,0.0765393,0.452643,4
-0.3,-0.1,1,-0.382683,2.34326e-17,0.92388,5.65713e-17,0.380522,1.51993,-0.336097,0.291639,1.15156,0.154057,0.0577112,0.419239,7
-0.3,-0.1,1.2,0,0,1,6.12323e-17,-2.76953,-1.47726,-2.55591,-7.49588e-07,-0.679218,-2.76953,0.076529,0.372064,3
-0.3,-0.1,1.4,-0,0.92388,-0,-0.382683,-2.77764,-1.7868,-2.22702,-1.77166,-0.259789,2.04155,0.0670217,0.213196,4
-0.3,0.1,1,-0.353553,0.146447,0.853553,0.353553,0.217167,1.71113,-0.478597,-0.350427,1.36251,0.823358,0.0520336,0.208289,7
-0.3,0.1,1.2,0,0,0.92388,0.382683,0.350675,1.53155,-0.371801,2.22117,-0.987059,-2.03725,0.0684081,0.468449,4
-0.3,0.1,1.4,-0,0.92388,-0,-0.382683,2.99799,-1.73422,-2.38578,-0.498769,0.21316,0.38732,0.0658712,0.143603,3
-0.3,0.3,1,-0.353553,0.146447,0.853553,0.353553,-0.31989,1.73643,-0.557902,-0.807925,1.30205,0.630477,0.0577518,0.26357,4
-0.3,0.3,1.2,0,0,0.92388,0.382683,-0.170895,1.49352,-0.250462,1.73263,-0.78388,-2.03676,0.072126,0.506477,4
-0.3,0.3,1.4,-0,0.92388,-0,-0.382683,-0.590393,1.79375,-1.03127,1.30871,0.419775,1.41401,0.0604686,0.20625,4
-0.3,0.5,1.2,0,0,0.92388,0.382683,-0.61803,1.77271,-0.984422,-1.22442,0.659465,0.3543,0.0758453,0.227292,4
-0.1,-0.5,1.2,-0,0,0.92388,-0.382683,0.761367,1.34682,-0.944055,0.839466,0.75836,0.252248,0.101999,0.65318,4
-0.1,-0.3,1,-0.353553,-0.146447,0.853553,-0.353553,0.525153,1.08993,-0.121647,-2.2067,-1.36203,2.74075,0.0629001,0.208765,7
-0.1,-0.3,1.2,0,0,1,6.12323e-17,0.7484,1.13467,-0.827596,-3.15976e-10,1.26372,0.7484,0.104644,0.307076,7
-0.1,-0.3,1.4,-0,0.92388,-0,-0.382683,0.736369,1.35124,-0.953154,-0.813727,0.712011,-1.89612,0.100695,0.648762,4
-0.1,-0.1,1,-0.382683,2.34326e-17,0.92388,5.65713e-17,0.380522,0.853919,0.110942,0.271789,1.36198,0.217945,0.0468561,0.208821,7
-0.1,-0.1,1.2,0,0,1,6.12323e-17,0.372064,0.675203,0.0675002,-1.43931e-08,0.828093,0.372064,0.0758569,0.742703,7
-0.1,-0.1,1.4,-0,0.92388,-0,-0.382683,0.363958,0.897912,0.0117442,-1.90492,0.269706,-0.961989,0.0881551,0.843975,6
-0.1,0.1,1,-0.353553,0.146447,0.853553,0.353553,0.217195,0.981272,0.158713,-0.345181,1.44953,0.791417,0.0394158,0.121264,7
-0.1,0.1,1.2,0,0,0.92388,0.382683,0.350675,0.867177,0.0808675,2.31357,-1.12333,-2.22382,0.0635468,0.435319,6
-0.1,0.1,1.4,-0,0.92388,-0,-0.382683,-0.143603,0.839576,0.143669,-0.488291,-0.217419,-2.765,0.0880558,0.376595,8
-0.1,0.3,1,-0.353553,0.146447,0.853553,0.353553,-0.319879,1.00281,0.100295,-0.794544,1.3545,0.574573,0.0496996,0.216297,7
-0.1,0.3,1.2,0,0,0.92388,0.382683,-0.170895,0.821423,0.185401,1.94837,-0.847466,-2.35001,0.0721457,0.72333,7
-0.1,0.3,1.4,-0,0.92388,-0,-0.382683,-0.590393,1.05646,-0.334912,-1.91896,-0.432083,-1.63308,0.0953646,0.829935,6
-0.1,0.5,1,-0.353553,0.146447,0.853553,0.353553,2.41821,-1.54288,-2.0404,-1.0034,-1.53697,3.02032,0.0830686,0.0338245,7
-0.1,0.5,1.2,0,0,0.707107,0.707107,-0.462107,1.54527,-0.475989,1.15902,-1.35478,-2.02703,0.0848652,0.216012,7
-0.1,0.5,1.4,-0.653282,-0.653282,-0.270598,0.270598,-0.606761,1.77792,-1.03983,0.26196,-0.755394,1.3781,0.0597682,0.22208,4
0.1,-0.7,1,-0,0,0.707107,-0.707107,1.22431,1.25864,-0.79893,2.45852,0.568107,-0.969576,0.0562519,0.290372,6
0.1,-0.5,1,-0,0,0.92388,-0.382683,1.11973,0.454155,-0.072632,0.633908,0.54735,0.680261,0.100901,1.02345,7
0.1,-0.5,1.2,-0,0,0.707107,-0.707107,-2.5044,-1.27526,-2.32279,-1.25543,1.00744,-0.548419,0.0924727,0.563356,7
0.1,-0.5,1.4,-0.653282,0.653282,-0.270598,-0.270598,0.749393,1.39604,-1.08101,-0.115247,-0.316998,-1.46128,0.0224013,0.603958,4
0.1,-0.3,1,0,0,1,6.12323e-17,1.10946,0.378821,-0.265958,-3.02812e-10,1.45793,1.10946,0.0737663,0.112864,7
0.1,-0.3,1.2,-0,0,0.92388,-0.382683,0.393101,0.487885,-0.126032,0.857277,1.04299,0.00347192,0.0885453,0.527809,7
0.1,-0.3,1.4,-0.353553,0.853553,-0.146447,-0.353553,0.504222,0.681598,-0.227749,-2.21482,-0.120415,-0.0237657,0.0997301,0.534073,6
0.1,-0.1,1,0,0,1,6.12323e-17,0.701791,-0.239952,0.466146,-1.51522e-08,1.3446,0.701791,0.0377338,0.226194,7
0.1,-0.1,1.2,0,0,1,6.12323e-17,0.372064,0.438179,-0.355575,1.32585e-07,1.48819,0.372064,0.0769042,0.0826044,7
0.1,-0.1,1.4,-0,0.92388,-0,-0.382683,0.363957,0.507823,-0.158016,2.61982,-0.529407,0.723729,0.105304,0.129075,6
0.1,-0.1,1.6,-0,0.707107,-0,-0.707107,0.28141,1.61601,-1.52661,-1.87036,0.294912,-1.25856,0.0415856,0.383985,4
0.1,0.1,1,0,0,1,6.12323e-17,-0.310513,-0.414876,0.60291,-1.08737e-07,1.38276,-0.310513,0.0305833,0.188034,7
0.1,0.1,1.2,0,0,0.92388,0.382683,0.350675,0.462421,-0.0856354,2.41482,-1.5365,-2.63371,0.0587149,0.0343004,7
0.1,0.1,1.4,-0,0.92388,-0,-0.382683,-0.143603,0.420776,-0.0206925,0.261123,0.402775,2.79864,0.101405,0.342952,8
0.1,0.1,1.6,-0,0.707107,-0,-0.707107,-0.109296,1.79869,-1.8916,0.868913,0.143333,2.27777,0.0498989,0.201313,4
0.1,0.3,1,0,0,0.707107,0.707107,0.087076,0.460466,1.11827,-1.48372,1.57011,1.5787,0.0186803,0.00069049,7
0.1,0.3,1.2,0,0,0.92388,0.382683,-0.170895,0.392844,0.0220612,-0.861034,1.16463,0.191655,0.0742986,0.406163,7
0.1,0.3,1.4,-0,0.92388,-0,-0.382683,2.5512,-0.960535,-2.14245,-2.64663,0.976797,2.4057,0.116212,0.102266,6
0.1,0.5,1,0,0,0.707107,0.707107,-0.823358,0.551367,0.787792,0.760947,-1.40162,-1.72978,0.0649922,0.169181,7
0.1,0.5,1.2,0,0,0.707107,0.707107,-0.462107,0.894976,-0.0305403,1.20861,-1.27722,-2.22303,0.0848886,0.293577,7
0.1,0.5,1.4,-0.353553,-0.853553,-0.146447,0.353553,-0.69924,0.998005,-0.813109,0.214592,0.347539,1.94219,0.0990715,1.002,4
0.1,0.7,1,0,0,0.707107,0.707107,-1.15178,0.91374,-0.0713709,0.53811,-0.917123,-1.91897,0.0844404,0.653674,7
0.1,0.7,1.2,-0.653282,-0.653282,-0.270598,0.270598,1.9419,-1.44075,-1.97637,-1.01654,0.49302,-0.612499,0.0672554,0.559252,4
0.3,-0.5,1,-0,0,0.707107,-0.707107,1.01316,0.192127,0.271219,-0.94899,-0.708957,2.38492,0.082767,0.756672,8
0.3,-0.5,1.2,-0,0,0.707107,-0.707107,0.637187,0.753695,-0.610868,-1.46582,-0.941125,2.96455,0.0931981,0.177041,8
0.3,-0.3,1,-0,0,0.92388,-0.382683,0.73188,-0.161905,-0.078128,0.582131,1.27564,0.714761,0.067613,0.295153,7
0.3,-0.3,1.2,-0,0,0.707107,-0.707107,-2.94246,-1.93009,-0.0108052,1.38483,-1.49918,-1.93421,0.0704359,0.0699141,4
0.3,-0.3,1.4,-0.653282,0.653282,-0.270598,-0.270598,0.384724,0.513119,-0.202343,-0.945275,-0.501722,-0.689125,0.0861353,1.06907,7
0.3,-0.1,1,-0.653282,0.653282,-0.270598,-0.270598,1.17043,-1.61106,1.13189,-0.721267,0.605141,-0.944721,0.0183414,0.388944,4
0.3,-0.1,1.2,-0,0.92388,-0,-0.382683,-2.46512,-0.0682573,-2.60198,2.67569,1.39979,-2.53991,0.0742221,0.0732079,6
0.3,-0.1,1.4,-0.353553,0.853553,-0.146447,-0.353553,0.0261864,0.398516,-0.54871,0.674387,0.880145,-2.97995,0.107836,0.161645,8
0.3,0.1,1,-0.653282,-0.653282,-0.270598,0.270598,-1.42871,-1.93216,0.958648,0.736558,1.10403,1.18335,0.0196627,0.0678385,4
0.3,0.1,1.2,-0.353553,0.853553,-0.146447,-0.353553,-0.810888,-0.0955723,0.0789161,-2.10073,-1.45422,-0.528389,0.0499974,0.116581,7
0.3,0.1,1.4,-0,0.92388,-0,-0.382683,-0.143603,0.785997,-1.4937,0.101632,1.49865,3.03235,0.107016,0.0721455,7
0.3,0.3,1,0,0,0.707107,0.707107,-3.05452,-1.9976,0.858063,-1.64993,-1.53444,1.14098,0.0209265,0.0023972,4
0.3,0.3,1.2,-0,0.92388,-0,-0.382683,-0.954696,0.164857,-0.445818,0.629294,1.37299,2.21474,0.0821882,0.197807,7
0.3,0.3,1.4,-0.92388,5.65713e-17,-0.382683,-2.34326e-17,-0.590393,1.01169,-0.324033,-0.404591,-1.56571,0.444687,0.0867154,0.00508633,7
0.3,0.5,1,0,0,0.707107,0.707107,-0.823358,-0.0651369,0.577997,1.0839,-0.877504,-2.44977,0.0667477,0.691823,8
0.3,0.5,1.2,0,0,0.707107,0.707107,-0.462107,0.53144,-0.231983,-1.71669,1.13074,0.33214,0.0868638,0.44006,7
0.3,0.5,1.4,-0.853553,-0.353553,-0.353553,0.146447,2.44245,-1.30385,-1.9894,-0.115196,0.68001,-2.0547,0.0636422,0.696147,4
0.3,0.7,1,0,0,0.382683,0.92388,-1.21685,1.17468,-0.663026,0.254709,-1.33654,-1.88672,0.08965,0.234258,7
0.3,0.7,1.2,-0.653282,-0.653282,-0.270598,0.270598,-1.19964,1.19417,-1.45593,1.03853,0.485764,0.587587,0.0624953,0.805833,4
0.5,-0.5,1,-0,0,0.707107,-0.707107,1.01316,0.987974,-2.1009,0.607553,1.18632,1.3157,0.0778784,0.384472,7
0.5,-0.5,1.2,-0.853553,0.353553,-0.353553,-0.146447,-1.98572,-1.49613,-0.762295,2.0933,0.539913,-0.267232,0.0602485,0.50387,4
0.5,-0.3,1,-0,0,0.707107,-0.707107,0.412132,-0.305475,0.00869093,-1.69795,-1.1777,-2.81946,0.0491775,0.322137,8
0.5,-0.3,1.2,0,0,0,1,0.7484,1.4625,-1.72626,-3.92885e-08,-1.30703,2.39319,0.102777,0.263762,7
0.5,-0.3,1.4,-0.853553,0.353553,-0.353553,-0.146447,0.504195,0.615131,-0.621506,-0.192002,-0.527944,-0.733149,0.0505122,1.04285,7
0.5,-0.1,1,0,0,0.382683,0.92388,1.09874,1.67579,-2.6604,0.337651,-1.32774,1.83295,0.0544584,0.243057,7
0.5,-0.1,1.2,0,0,0,1,0.372064,1.89076,-2.69377,-8.71353e-08,-0.767788,2.76953,0.0775304,0.109239,4
0.5,-0.1,1.4,-0.853553,0.353553,-0.353553,-0.146447,0.0262115,0.359818,-0.21872,-0.67909,-0.872977,-0.154346,0.0707753,0.697819,7
0.5,0.1,1,0,0.382683,0,0.92388,2.9909,-1.91984,0.0350383,0.119603,1.09663,0.052143,0.048223,0.0801577,4
0.5,0.1,1.2,0,0,0,1,-0.147063,1.94155,-2.82573,-5.97703e-07,-0.686617,-2.99453,0.0705338,0.0584496,4
0.5,0.1,1.4,-0.853553,0.353553,-0.353553,-0.146447,-0.463078,1.35939,-2.14593,-1.48766,-0.872288,1.23723,0.0834273,0.640613,4
0.5,0.3,1,0,0,0.382683,0.92388,2.78383,-1.97265,0.796976,2.21811,0.979649,-2.01999,0.0430812,0.0273471,4
0.5,0.3,1.2,0,0,0,1,-0.601612,1.74623,-2.34684,-2.53414e-06,-0.970185,-2.53998,0.0923237,0.253767,4
0.5,0.3,1.4,-0.92388,5.65713e-17,-0.382683,-2.34326e-17,2.5512,-1.68562,-0.603718,-1.51167,0.405336,-1.19261,0.0774049,0.314378,4
0.5,0.5,1,0,0,0,1,-1.21038,1.60036,-2.02096,-2.50729e-06,-1.1502,-1.93121,0.100445,0.399641,4
0.5,0.5,1.2,0,0,0.382683,0.92388,2.52355,-0.943447,-2.10254,0.71424,1.07543,0.397218,0.0762652,0.495365,7
0.5,0.7,1,0,0,0.382683,0.92388,-1.21685,1.1789,-1.46216,0.460902,-0.583625,-2.2192,0.0631445,0.821104,4
0.7,-0.3,1,0,0,0,1,-2.03213,-1.41983,-0.553875,-5.06801e-07,0.40291,-1.10946,0.0644139,0.580169,4
0.7,-0.3,1.2,-0.853553,0.353553,-0.353553,-0.146447,-2.28105,-0.456473,-1.80507,2.57325,0.401042,-0.548146,0.0536866,0.175639,6
0.7,-0.1,1,0,0,0,1,-2.4398,-1.54022,0.233585,1.21303e-08,-0.26416,-0.701791,0.0359929,0.459779,4
0.7,-0.1,1.2,0,0,0,1,0.372064,1.15323,-2.01463,-4.97551e-09,-0.709393,2.76953,0.0696673,0.372064,8
0.7,0.1,1,0,0,0,1,2.83108,0.178751,-3.0481,8.84553e-07,1.29855,0.31051,0.0388572,0.0934934,5
0.7,0.1,1.2,0,0,0,1,-0.147064,1.21711,-2.20274,8.70033e-09,-0.585164,-2.99453,0.065373,0.147064,8
0.7,0.3,1,0,0,0,1,-0.978814,1.31016,-2.59298,1.11697e-05,-0.287975,-2.16279,0.0507345,0.54861,5
0.7,0.3,1.2,-0.92388,5.65713e-17,-0.382683,-2.34326e-17,2.1869,-0.430748,-2.10783,-1.02478,0.741346,-1.47517,0.0494761,0.829451,7
0.7,0.5,1,0,0,0.382683,0.92388,-0.994906,0.957155,-2.09184,-1.01561,0.470283,-1.03833,0.0479816,1.04284,4
